time,open,high,low,close,volume
1676059200,12325.0,12341.25,12314.25,12317.5,4638
1676059500,12317.75,12333.5,12317.75,12326.25,2657
1676059800,12326.75,12336.75,12318.75,12322.75,3000
1676060100,12322.75,12327.5,12306.0,12308.0,3754
1676060400,12308.5,12311.5,12299.0,12299.0,3230
1676060700,12299.0,12312.25,12297.25,12311.25,3256
1676061000,12311.0,12320.25,12309.0,12318.25,3322
1676061300,12318.0,12334.75,12314.75,12333.5,3920
1676061600,12334.0,12338.5,12322.0,12332.25,3744
1676061900,12332.75,12353.5,12330.0,12351.5,6070
1676062200,12352.25,12361.0,12331.0,12352.0,7818
1676062500,12352.75,12363.5,12341.5,12346.0,13133
1676062800,12345.5,12349.75,12338.0,12346.0,4866
1676063100,12346.5,12348.75,12338.0,12340.5,1482
1676063400,12340.75,12344.25,12338.5,12341.0,1080
1676063700,12340.75,12341.75,12338.0,12339.25,363
1676064000,12339.5,12340.25,12331.5,12335.25,427
1676064300,12335.25,12343.5,12334.5,12343.0,326
1676064600,12342.5,12343.75,12337.25,12340.5,228
1676064900,12339.75,12341.0,12337.5,12339.25,201
1676065200,12339.25,12340.0,12336.5,12339.25,247
1676065500,12339.0,12340.5,12337.0,12338.0,333
1676065800,12338.5,12342.0,12338.0,12341.0,180
1676066100,12341.0,12344.25,12338.5,12342.0,284
1676242800,12357.5,12367.0,12319.0,12320.0,1381
1676243100,12320.0,12322.0,12308.75,12310.5,749
1676243400,12311.0,12320.75,12310.0,12320.0,278
1676243700,12320.0,12323.5,12316.5,12317.5,359
1676244000,12317.75,12319.5,12311.0,12317.75,242
1676244300,12317.75,12317.75,12298.25,12304.5,687
1676244600,12305.5,12312.25,12302.0,12307.25,453
1676244900,12307.25,12308.0,12298.5,12302.0,401
1676245200,12302.25,12304.75,12294.25,12303.75,440
1676245500,12303.25,12310.0,12298.75,12304.0,413
1676245800,12302.5,12309.5,12300.75,12308.25,250
1676246100,12307.5,12311.75,12305.75,12306.75,224
1676246400,12306.75,12312.5,12302.25,12311.25,426
1676246700,12310.5,12311.25,12300.25,12302.5,307
1676247000,12301.0,12301.5,12293.5,12295.25,403
1676247300,12294.75,12303.75,12290.75,12300.5,524
1676247600,12300.75,12305.75,12300.75,12301.25,212
1676247900,12302.0,12305.75,12300.0,12305.75,185
1676248200,12305.5,12309.75,12302.25,12305.75,286
1676248500,12305.75,12309.5,12304.5,12304.75,169
1676248800,12305.0,12308.75,12304.5,12306.5,95
1676249100,12307.5,12317.0,12307.5,12314.25,383
1676249400,12314.0,12315.75,12311.5,12315.25,233
1676249700,12314.75,12315.75,12310.75,12311.5,137
1676250000,12311.25,12313.75,12309.25,12311.0,193
1676250300,12310.5,12310.5,12282.25,12286.0,1240
1676250600,12285.75,12285.75,12272.5,12277.0,1081
1676250900,12277.5,12279.0,12269.0,12274.75,815
1676251200,12274.0,12277.5,12272.0,12274.0,406
1676251500,12273.75,12273.75,12267.25,12270.0,381
1676251800,12269.75,12276.25,12265.25,12275.75,492
1676252100,12275.0,12284.5,12275.0,12283.25,529
1676252400,12283.75,12285.5,12279.0,12284.25,362
1676252700,12283.75,12285.0,12278.0,12279.0,264
1676253000,12279.75,12286.5,12276.25,12286.5,293
1676253300,12286.5,12291.5,12281.5,12285.0,433
1676253600,12285.5,12286.0,12280.75,12283.5,214
1676253900,12282.75,12283.25,12276.5,12278.0,243
1676254200,12278.0,12281.25,12277.25,12281.0,181
1676254500,12280.25,12291.0,12280.25,12287.5,337
1676254800,12287.5,12287.75,12283.0,12284.0,237
1676255100,12284.0,12285.75,12277.25,12278.25,200
1676255400,12278.5,12283.75,12278.0,12283.25,157
1676255700,12283.0,12286.0,12276.0,12279.5,284
1676256000,12279.0,12281.5,12277.0,12277.75,97
1676256300,12277.75,12287.0,12277.75,12286.75,376
1676256600,12287.0,12289.0,12283.25,12286.5,169
1676256900,12287.0,12293.25,12286.0,12291.5,298
1676257200,12291.0,12293.75,12285.75,12288.75,289
1676257500,12289.0,12294.5,12287.75,12291.5,181
1676257800,12292.25,12292.5,12288.0,12292.25,218
1676258100,12292.25,12293.75,12290.5,12291.5,170
1676258400,12290.75,12315.5,12290.75,12306.5,1200
1676258700,12306.25,12307.0,12301.25,12303.25,300
1676259000,12302.75,12302.75,12295.25,12297.25,347
1676259300,12297.0,12299.0,12293.5,12298.25,214
1676259600,12298.5,12300.0,12292.25,12296.0,267
1676259900,12296.0,12298.75,12294.25,12295.25,193
1676260200,12295.5,12299.0,12289.75,12291.25,244
1676260500,12291.0,12294.0,12281.5,12283.5,533
1676260800,12283.0,12288.75,12283.0,12286.75,267
1676261100,12286.5,12292.5,12286.0,12290.25,276
1676261400,12290.25,12293.0,12287.75,12288.0,179
1676261700,12287.5,12292.25,12286.25,12289.25,106
1676262000,12289.5,12291.25,12284.0,12284.0,174
1676262300,12283.75,12287.0,12283.25,12286.0,136
1676262600,12286.5,12290.5,12285.5,12286.0,147
1676262900,12286.5,12289.75,12285.5,12286.75,92
1676263200,12287.0,12287.75,12284.25,12286.5,82
1676263500,12285.75,12286.75,12284.5,12285.0,92
1676263800,12284.5,12285.25,12282.0,12283.75,110
1676264100,12283.5,12287.0,12283.25,12284.75,112
1676264400,12285.25,12286.75,12283.25,12284.5,105
1676264700,12285.25,12293.0,12284.0,12290.75,203
1676265000,12290.25,12294.75,12289.0,12292.5,205
1676265300,12292.5,12296.5,12292.5,12295.25,160
1676265600,12295.25,12300.25,12293.75,12299.0,236
1676265900,12299.0,12300.0,12296.5,12298.25,158
1676266200,12298.5,12299.5,12292.75,12296.25,296
1676266500,12295.75,12300.25,12295.75,12296.75,247
1676266800,12297.0,12306.5,12297.0,12305.0,411
1676267100,12305.5,12306.5,12303.0,12306.25,278
1676267400,12306.0,12306.75,12301.25,12302.5,207
1676267700,12302.5,12305.25,12302.25,12303.25,100
1676268000,12303.5,12305.25,12299.75,12300.0,240
1676268300,12300.5,12304.75,12300.25,12302.25,142
1676268600,12302.25,12308.75,12300.25,12303.25,276
1676268900,12304.0,12306.25,12302.25,12302.25,142
1676269200,12302.25,12307.75,12302.0,12306.0,163
1676269500,12306.0,12307.75,12304.5,12305.0,129
1676269800,12304.75,12310.25,12303.0,12308.25,224
1676270100,12308.25,12308.75,12305.5,12306.75,107
1676270400,12307.25,12308.25,12301.0,12302.5,263
1676270700,12302.25,12309.25,12302.25,12309.0,233
1676271000,12308.25,12308.25,12301.5,12303.5,179
1676271300,12303.25,12308.5,12303.25,12308.0,151
1676271600,12308.25,12313.25,12301.75,12312.5,414
1676271900,12312.75,12317.0,12310.75,12313.0,521
1676272200,12313.0,12318.0,12311.5,12317.0,265
1676272500,12317.0,12326.25,12316.25,12323.25,574
1676272800,12323.5,12335.25,12323.25,12334.0,687
1676273100,12334.0,12334.75,12328.25,12334.5,510
1676273400,12334.0,12334.0,12321.0,12322.0,496
1676273700,12321.5,12322.0,12315.75,12318.5,454
1676274000,12318.75,12319.5,12312.5,12317.75,479
1676274300,12318.0,12322.25,12316.75,12319.5,298
1676274600,12320.0,12323.5,12317.75,12323.0,258
1676274900,12323.0,12328.0,12322.25,12327.0,247
1676275200,12326.75,12336.25,12317.0,12319.75,1016
1676275500,12319.75,12328.25,12318.25,12322.0,652
1676275800,12322.25,12335.5,12321.0,12327.0,643
1676276100,12325.75,12326.5,12314.25,12320.0,783
1676276400,12320.5,12332.25,12316.0,12330.75,947
1676276700,12331.25,12337.25,12322.0,12328.5,806
1676277000,12328.5,12335.0,12325.0,12332.75,599
1676277300,12333.0,12339.0,12329.25,12333.0,850
1676277600,12332.5,12347.5,12332.5,12341.75,1002
1676277900,12340.5,12351.0,12340.25,12347.0,761
1676278200,12346.25,12350.25,12342.75,12347.75,462
1676278500,12347.75,12356.25,12345.25,12352.0,836
1676278800,12352.5,12377.5,12352.5,12371.0,2232
1676279100,12371.25,12375.25,12360.5,12363.0,839
1676279400,12364.0,12366.5,12359.75,12363.0,589
1676279700,12363.5,12376.0,12363.25,12373.75,778
1676280000,12374.0,12380.5,12368.25,12371.75,984
1676280300,12371.75,12376.25,12370.0,12372.5,671
1676280600,12373.0,12384.75,12366.0,12367.75,1301
1676280900,12368.0,12373.75,12366.0,12369.5,678
1676281200,12369.25,12369.75,12356.75,12360.75,1239
1676281500,12361.0,12365.75,12360.0,12365.5,528
1676281800,12365.5,12368.0,12360.0,12364.5,615
1676282100,12365.0,12375.0,12365.0,12367.75,821
1676282400,12367.25,12379.25,12365.25,12374.5,561
1676282700,12375.25,12378.75,12373.5,12377.75,325
1676283000,12378.5,12380.75,12373.0,12373.5,386
1676283300,12374.25,12374.5,12362.0,12362.75,673
1676283600,12363.0,12370.75,12361.75,12369.25,396
1676283900,12370.0,12376.0,12365.75,12366.5,462
1676284200,12366.25,12381.5,12365.5,12381.25,592
1676284500,12381.5,12386.5,12378.25,12379.25,577
1676284800,12379.5,12385.0,12379.25,12382.75,300
1676285100,12383.5,12385.5,12380.0,12383.25,293
1676285400,12383.25,12393.75,12383.0,12392.75,826
1676285700,12393.25,12396.0,12389.5,12392.75,492
1676286000,12393.0,12399.5,12390.75,12399.5,629
1676286300,12399.5,12400.0,12389.5,12390.5,969
1676286600,12389.25,12393.25,12387.0,12391.0,413
1676286900,12391.25,12395.0,12388.5,12389.0,292
1676287200,12389.0,12393.5,12386.0,12390.5,382
1676287500,12390.5,12393.25,12388.25,12391.0,331
1676287800,12391.25,12400.0,12391.25,12396.5,624
1676288100,12397.0,12407.0,12393.0,12405.0,994
1676288400,12405.75,12406.25,12392.0,12394.0,676
1676288700,12394.25,12396.0,12389.0,12390.5,316
1676289000,12391.25,12400.0,12389.25,12398.25,404
1676289300,12397.75,12398.0,12392.0,12394.0,329
1676289600,12393.5,12400.0,12390.5,12395.25,642
1676289900,12395.0,12401.25,12393.25,12398.75,422
1676290200,12399.0,12414.0,12398.25,12411.75,1127
1676290500,12411.0,12425.75,12409.0,12424.5,1797
1676290800,12423.75,12432.75,12423.75,12426.25,1270
1676291100,12426.5,12432.25,12425.25,12429.5,822
1676291400,12430.0,12433.5,12423.5,12425.0,813
1676291700,12425.25,12427.75,12419.75,12423.75,950
1676292000,12423.5,12423.75,12416.0,12417.5,752
1676292300,12418.0,12419.25,12414.25,12418.75,663
1676292600,12418.0,12427.0,12417.5,12419.5,606
1676292900,12419.75,12422.25,12411.5,12413.25,657
1676293200,12414.0,12423.25,12414.0,12416.25,842
1676293500,12416.5,12421.0,12412.5,12420.75,871
1676293800,12420.5,12423.0,12411.0,12412.25,746
1676294100,12412.0,12412.5,12402.25,12407.5,1443
1676294400,12407.0,12409.0,12401.25,12408.5,981
1676294700,12408.25,12413.0,12402.0,12402.75,941
1676295000,12403.0,12404.75,12397.0,12403.75,1350
1676295300,12403.75,12406.25,12397.75,12402.5,684
1676295600,12402.5,12403.25,12393.5,12396.75,962
1676295900,12396.25,12397.25,12385.0,12386.75,1297
1676296200,12387.25,12395.75,12381.5,12390.0,1488
1676296500,12390.0,12391.75,12381.0,12383.75,854
1676296800,12384.0,12391.0,12381.75,12389.25,1016
1676297100,12389.5,12397.0,12387.5,12392.0,1054
1676297400,12392.75,12395.25,12390.0,12392.5,619
1676297700,12393.0,12402.0,12387.0,12391.5,1672
1676298000,12391.75,12408.0,12391.5,12405.5,1440
1676298300,12405.75,12407.25,12396.0,12402.0,1774
1676298600,12402.25,12410.0,12365.75,12371.75,13014
1676298900,12372.75,12395.0,12352.0,12393.25,8707
1676299200,12394.0,12429.0,12387.25,12412.5,11152
1676299500,12412.5,12437.25,12404.0,12423.25,7917
1676299800,12423.0,12438.5,12396.0,12423.5,8251
1676300100,12424.0,12465.75,12424.0,12461.0,9005
1676300400,12461.0,12473.0,12445.25,12448.0,7942
1676300700,12447.75,12449.5,12427.25,12434.75,6231
1676301000,12434.5,12440.5,12416.0,12432.75,5449
1676301300,12433.25,12444.0,12421.5,12442.25,4966
1676301600,12442.25,12454.25,12429.0,12439.25,4928
1676301900,12439.75,12462.25,12436.0,12459.5,6137
1676302200,12459.5,12464.75,12447.5,12456.75,4840
1676302500,12456.0,12470.0,12450.5,12451.5,4970
1676302800,12452.25,12464.75,12445.75,12461.0,4654
1676303100,12461.5,12486.25,12453.75,12486.0,5922
1676303400,12485.75,12498.5,12482.75,12495.0,8902
1676303700,12495.25,12508.5,12490.0,12491.5,5528
1676304000,12491.75,12511.0,12491.75,12507.0,5039
1676304300,12507.25,12512.75,12494.75,12506.0,4242
1676304600,12506.5,12528.5,12499.5,12524.5,5098
1676304900,12524.25,12532.75,12521.75,12526.25,5651
1676305200,12526.0,12535.5,12517.5,12521.25,4259
1676305500,12521.5,12525.5,12514.75,12523.5,3516
1676305800,12523.75,12528.5,12506.25,12511.25,4383
1676306100,12511.5,12515.0,12501.0,12511.75,3401
1676306400,12511.75,12544.5,12511.75,12541.0,5846
1676306700,12541.25,12548.0,12537.75,12541.0,5314
1676307000,12541.0,12542.25,12524.25,12527.75,3713
1676307300,12528.25,12530.5,12516.25,12529.25,3080
1676307600,12529.75,12535.0,12526.75,12529.25,2732
1676307900,12528.75,12542.25,12528.25,12536.0,2984
1676308200,12535.75,12544.5,12533.0,12539.5,2493
1676308500,12538.75,12552.0,12538.75,12549.25,3662
1676308800,12549.25,12553.5,12539.75,12546.75,3117
1676309100,12546.75,12547.5,12532.25,12539.75,2909
1676309400,12540.25,12542.5,12527.5,12538.0,3068
1676309700,12538.25,12545.0,12531.25,12543.0,2023
1676310000,12543.0,12549.5,12540.5,12545.25,2060
1676310300,12545.0,12553.5,12541.75,12547.75,3040
1676310600,12547.5,12552.0,12543.5,12547.75,1626
1676310900,12547.75,12548.25,12530.5,12536.25,2929
1676311200,12536.75,12542.75,12527.25,12528.5,2797
1676311500,12528.75,12531.0,12515.25,12517.0,2796
1676311800,12516.75,12523.0,12511.75,12520.75,2605
1676312100,12521.0,12533.5,12519.75,12527.5,2594
1676312400,12527.75,12534.0,12523.25,12529.25,2035
1676312700,12529.25,12556.75,12529.0,12551.75,5113
1676313000,12552.0,12567.0,12552.0,12554.0,4490
1676313300,12553.75,12557.0,12545.75,12549.25,2441
1676313600,12550.0,12550.5,12538.75,12539.5,2317
1676313900,12539.5,12549.0,12535.25,12544.25,2419
1676314200,12544.5,12556.5,12542.0,12548.0,2877
1676314500,12548.5,12561.75,12548.5,12559.75,2829
1676314800,12560.0,12566.75,12556.25,12559.25,3468
1676315100,12559.0,12559.5,12545.0,12550.25,2993
1676315400,12550.0,12552.0,12528.75,12534.0,3623
1676315700,12534.0,12543.0,12528.75,12538.5,2527
1676316000,12538.5,12543.0,12532.5,12535.5,1703
1676316300,12535.25,12539.0,12519.5,12523.25,3414
1676316600,12523.75,12525.75,12500.5,12505.25,5096
1676316900,12505.5,12524.0,12503.0,12513.75,3704
1676317200,12514.0,12515.0,12493.0,12504.25,3619
1676317500,12504.0,12506.75,12485.0,12489.0,4538
1676317800,12489.25,12507.25,12485.5,12503.0,3655
1676318100,12502.75,12510.5,12497.25,12510.0,2975
1676318400,12510.25,12510.75,12482.0,12500.75,4511
1676318700,12500.5,12516.75,12499.75,12513.5,3583
1676319000,12513.25,12525.25,12510.0,12518.5,3622
1676319300,12518.75,12527.0,12509.5,12526.0,3048
1676319600,12526.0,12531.25,12519.5,12523.0,3204
1676319900,12523.0,12529.75,12518.75,12526.75,2508
1676320200,12526.75,12540.0,12525.25,12538.75,4338
1676320500,12539.0,12544.5,12534.5,12541.75,3635
1676320800,12542.0,12547.5,12536.0,12541.5,4409
1676321100,12541.25,12546.0,12529.0,12541.0,5695
1676321400,12540.5,12541.25,12512.25,12522.0,7709
1676321700,12522.0,12545.5,12521.0,12544.75,14274
1676322000,12544.25,12548.5,12538.0,12540.0,6031
1676322300,12540.25,12546.5,12539.25,12543.5,1772
1676322600,12543.0,12550.0,12542.25,12549.0,1337
1676322900,12549.0,12549.5,12543.0,12543.0,450
1676323200,12543.5,12545.5,12542.5,12544.75,321
1676323500,12545.0,12547.75,12543.75,12547.0,301
1676323800,12546.75,12547.5,12541.25,12543.5,470
1676324100,12543.25,12546.75,12543.0,12546.25,188
1676324400,12546.5,12548.75,12545.75,12547.5,272
1676324700,12547.25,12547.25,12543.0,12546.75,307
1676325000,12546.0,12546.25,12542.75,12544.5,216
1676325300,12544.75,12545.75,12541.75,12545.0,435
1676329200,12547.25,12549.25,12537.0,12541.5,535
1676329500,12540.75,12542.25,12538.5,12540.25,181
1676329800,12540.75,12543.25,12540.75,12541.5,87
1676330100,12541.25,12546.25,12541.0,12546.25,156
1676330400,12546.5,12548.0,12542.75,12544.25,223
1676330700,12544.5,12545.0,12542.25,12543.75,97
1676331000,12544.0,12544.25,12539.75,12540.5,163
1676331300,12540.5,12541.75,12536.5,12538.25,230
1676331600,12538.5,12538.5,12535.25,12536.5,173
1676331900,12536.75,12539.25,12536.0,12538.25,118
1676332200,12538.0,12541.0,12537.5,12541.0,80
1676332500,12540.25,12542.0,12537.75,12539.25,123
1676332800,12539.5,12539.5,12531.5,12532.0,509
1676333100,12532.75,12533.25,12529.25,12532.5,336
1676333400,12531.75,12534.25,12530.5,12532.75,172
1676333700,12532.5,12533.5,12529.0,12529.0,216
1676334000,12529.0,12532.5,12528.0,12531.0,198
1676334300,12530.25,12530.75,12527.5,12530.5,157
1676334600,12530.0,12531.0,12526.25,12528.5,274
1676334900,12529.0,12530.0,12525.25,12527.0,208
1676335200,12527.0,12527.25,12523.0,12524.25,325
1676335500,12524.5,12532.0,12522.0,12530.5,383
1676335800,12530.25,12532.0,12528.75,12530.0,219
1676336100,12529.5,12534.0,12527.5,12533.75,303
1676336400,12533.5,12542.5,12532.0,12540.0,519
1676336700,12540.0,12541.25,12533.75,12534.25,218
1676337000,12534.5,12534.5,12531.25,12532.75,204
1676337300,12533.5,12533.75,12528.5,12532.0,197
1676337600,12531.5,12531.5,12522.0,12523.0,423
1676337900,12523.25,12524.25,12522.0,12523.75,225
1676338200,12523.75,12524.0,12516.75,12519.75,504
1676338500,12519.25,12526.0,12517.0,12526.0,490
1676338800,12525.25,12526.25,12521.0,12522.0,123
1676339100,12521.5,12524.0,12520.25,12521.75,118
1676339400,12522.0,12527.75,12522.0,12527.0,228
1676339700,12526.0,12527.5,12524.5,12524.5,132
1676340000,12525.0,12526.5,12522.5,12524.25,190
1676340300,12524.25,12528.25,12523.5,12526.75,224
1676340600,12526.5,12526.75,12523.0,12523.0,119
1676340900,12523.5,12524.5,12520.0,12520.0,222
1676341200,12520.25,12521.0,12515.0,12516.75,422
1676341500,12516.5,12522.0,12515.75,12519.75,174
1676341800,12520.0,12523.25,12512.0,12514.25,295
1676342100,12513.75,12515.75,12512.75,12515.0,140
1676342400,12514.25,12517.5,12514.0,12515.5,204
1676342700,12515.75,12516.0,12511.5,12512.0,136
1676343000,12511.75,12515.75,12510.5,12515.25,192
1676343300,12515.5,12518.0,12514.5,12515.25,125
1676343600,12515.5,12517.5,12514.5,12517.25,112
1676343900,12517.0,12519.5,12515.25,12517.25,126
1676344200,12517.25,12519.25,12516.5,12518.25,121
1676344500,12518.5,12520.0,12516.0,12517.0,152
1676344800,12516.25,12517.5,12508.25,12512.0,290
1676345100,12512.0,12512.25,12504.75,12508.75,419
1676345400,12508.75,12515.25,12508.75,12514.75,157
1676345700,12514.25,12518.25,12514.0,12516.75,139
1676346000,12516.5,12517.75,12515.0,12517.5,88
1676346300,12517.5,12523.0,12515.25,12523.0,288
1676346600,12523.0,12524.75,12520.5,12521.25,205
1676346900,12521.25,12523.25,12519.75,12522.5,141
1676347200,12522.25,12525.75,12518.5,12520.5,208
1676347500,12520.25,12522.25,12519.75,12522.0,81
1676347800,12521.75,12523.0,12520.0,12521.25,59
1676348100,12520.5,12522.0,12518.0,12521.75,150
1676348400,12521.25,12525.25,12520.75,12525.0,131
1676348700,12525.0,12533.25,12524.75,12528.75,485
1676349000,12528.5,12529.75,12526.25,12527.25,151
1676349300,12526.5,12529.75,12524.5,12526.25,149
1676349600,12526.25,12528.0,12524.75,12525.25,80
1676349900,12525.75,12529.25,12525.5,12528.0,117
1676350200,12527.5,12529.75,12524.75,12526.5,161
1676350500,12526.0,12527.25,12523.5,12524.25,81
1676350800,12524.25,12527.5,12523.0,12525.5,167
1676351100,12525.0,12525.25,12519.5,12521.25,158
1676351400,12521.0,12521.75,12518.75,12521.25,155
1676351700,12520.5,12522.5,12519.25,12519.5,111
1676352000,12519.5,12521.5,12519.25,12520.25,60
1676352300,12519.75,12520.5,12517.5,12519.25,149
1676352600,12519.5,12523.75,12517.5,12523.5,178
1676352900,12523.25,12526.0,12522.25,12522.5,134
1676353200,12522.5,12522.75,12518.25,12520.75,91
1676353500,12520.5,12522.5,12519.5,12521.75,114
1676353800,12522.25,12522.5,12517.75,12517.75,117
1676354100,12518.0,12521.0,12516.75,12518.75,200
1676354400,12518.75,12521.0,12516.0,12516.5,185
1676354700,12516.5,12519.25,12515.5,12519.25,168
1676355000,12519.5,12523.75,12517.75,12523.25,142
1676355300,12522.75,12528.25,12521.75,12526.0,250
1676355600,12525.75,12536.5,12525.5,12531.25,654
1676355900,12531.75,12534.75,12530.0,12531.75,278
1676356200,12532.0,12533.75,12528.75,12532.25,194
1676356500,12531.75,12537.0,12530.75,12535.25,221
1676356800,12535.25,12535.25,12531.5,12531.5,110
1676357100,12531.0,12532.75,12528.5,12529.5,157
1676357400,12529.5,12533.75,12529.0,12531.75,160
1676357700,12531.75,12533.0,12530.25,12531.0,120
1676358000,12531.0,12541.75,12527.5,12538.75,665
1676358300,12537.75,12538.25,12527.0,12527.75,406
1676358600,12528.5,12533.0,12528.0,12531.5,245
1676358900,12531.75,12533.75,12528.0,12533.0,239
1676359200,12533.25,12534.75,12528.75,12534.5,447
1676359500,12534.25,12545.75,12533.25,12543.25,1049
1676359800,12542.75,12551.25,12539.5,12548.5,671
1676360100,12548.5,12558.0,12547.75,12548.5,791
1676360400,12548.5,12548.5,12541.0,12545.5,427
